SPO21	YOL091W	609
SPO22	YIL073C	975
SPO23	YBR250W	523
SPO24	YPR036W-A	67
SPO7	YAL009W	259
SPO71	YDR104C	1245
SPO73	YER046W	143
SPO74	YGL170C	413
SPO75	YLL005C	868
SPO77	YLR341W	477
SPP1	YPL138C	353
SPP2	YOR148C	185
SPP381	YBR152W	291
SPP382	YLR424W	708
SPP41	YDR464W	1435
SPR1	YOR190W	445
SPR2	YOR214C	236
SPR28	YDR218C	423
SPR3	YGR059W	512
SPR6	YER115C	191
SPS1	YDR523C	490
SPS100	YHR139C	326
SPS18	YNL204C	300
SPS19	YNL202W	292
SPS2	YDR522C	502
SPS22	YCL048W	463
SPS4	YOR313C	338
SPT10	YJL127C	640
SPT14	YPL175W	452
SPT15	YER148W	240
SPT16	YGL207W	1035
SPT2	YER161C	333
SPT20	YOL148C	604
SPT21	YMR179W	758
SPT23	YKL020C	1082
SPT3	YDR392W	337
SPT4	YGR063C	102
SPT5	YML010W	1063
SPT6	YGR116W	1451
SPT7	YBR081C	1332
SPT8	YLR055C	602
SQS1	YNL224C	767
SQT1	YIR012W	431
SRB2	YHR041C	210
SRB4	YER022W	687
SRB5	YGR104C	307
SRB6	YBR253W	121
SRB7	YDR308C	140
SRB8	YCR081W	1427
SRC1	YML034W	834
SRD1	YCR018C	221
SRF1	YDL133W	437
SRL1	YOR247W	210
SRL2	YLR082C	392
SRL3	YKR091W	246
SRL4	YPL033C	281
SRM1	YGL097W	482
SRN2	YLR119W	213
SRO7	YPR032W	1033
SRO77	YBL106C	1010
SRO9	YCL037C	434
SRP1	YNL189W	542
SRP101	YDR292C	621
SRP102	YKL154W	244
SRP14	YDL092W	146
SRP21	YKL122C	167
SRP40	YKR092C	406
SRP54	YPR088C	541
SRP68	YPL243W	599
SRP72	YPL210C	640
SRS2	YJL092W	1174
SRT1	YMR101C	343
SRV2	YNL138W	526
SRX1	YKL086W	127
SRY1	YKL218C	326
SSA1	YAL005C	642
SSA2	YLL024C	639
SSA3	YBL075C	649
SSA4	YER103W	642
SSB1	YDL229W	613
SSB2	YNL209W	613
SSC1	YJR045C	654
SSD1	YDR293C	1250
SSE1	YPL106C	693
SSE2	YBR169C	693
SSF1	YHR066W	453
SSF2	YDR312W	453
SSH1	YBR283C	490
SSH4	YKL124W	579
SSK1	YLR006C	712
SSK2	YNR031C	1579
SSK22	YCR073C	1331
SSL1	YLR005W	461
SSL2	YIL143C	843
SSM4	YIL030C	1319
SSN2	YDR443C	1420
SSN3	YPL042C	555
SSN8	YNL025C	323
SSO1	YPL232W	290
SSO2	YMR183C	295
SSP1	YHR184W	571
SSP120	YLR250W	234
SSP2	YOR242C	371
SSQ1	YLR369W	657
SSS1	YDR086C	80
SST2	YLR452C	698
SSU1	YPL092W	458
SSU72	YNL222W	206
SSY1	YDR160W	852
SSY5	YJL156C	699
SSZ1	YHR064C	538
STB1	YNL309W	420
STB2	YMR053C	850
STB3	YDR169C	513
STB4	YMR019W	949
STB5	YHR178W	743
STB6	YKL072W	766
STD1	YOR047C	444
STE11	YLR362W	717
STE12	YHR084W	688
STE13	YOR219C	931
STE14	YDR410C	239
STE18	YJR086W	110
STE2	YFL026W	431
STE20	YHL007C	939
STE23	YLR389C	1027
STE24	YJR117W	453
STE3	YKL178C	470
STE4	YOR212W	423
STE5	YDR103W	917
STE50	YCL032W	346
STE6	YKL209C	1290
STE7	YDL159W	515
STF1	YDL130W-A	86
STF2	YGR008C	84
STH1	YIL126W	1359
STI1	YOR027W	589
STL1	YDR536W	569
STM1	YLR150W	273
STN1	YDR082W	494
STO1	YMR125W	861
STP1	YDR463W	519
STP2	YHR006W	541
STP22	YCL008C	385
STP3	YLR375W	343
STP4	YDL048C	490
STR2	YJR130C	639
STR3	YGL184C	465
STS1	YIR011C	319
STT3	YGL022W	718
STT4	YLR305C	1900
STU1	YBL034C	1513
STU2	YLR045C	888
STV1	YMR054W	890
SUA5	YGL169W	426
SUA7	YPR086W	345
SUB1	YMR039C	292
SUB2	YDL084W	446
SUC2	YIL162W	532
SUE1	YPR151C	206
SUI1	YNL244C	108
SUI2	YJR007W	304
SUI3	YPL237W	285
SUL1	YBR294W	859
SUL2	YLR092W	893
SUM1	YDR310C	1062
SUN4	YNL066W	420
SUP35	YDR172W	685
SUP45	YBR143C	437
SUR1	YPL057C	382
SUR2	YDR297W	349
SUR7	YML052W	302
SUS1	YBR111W-A	96
SUT1	YGL162W	299
SUT2	YPR009W	268
SUV3	YPL029W	737
SVF1	YDR346C	481
SVL3	YPL032C	825
SVP26	YHR181W	228
SVS1	YPL163C	260
SWA2	YDR320C	668
SWC3	YAL011W	625
SWC4	YGR002C	476
SWC5	YBR231C	303
SWC7	YLR385C	132
SWD1	YAR003W	426
SWD2	YKL018W	329
SWD3	YBR175W	315
SWE1	YJL187C	819
SWF1	YDR126W	336
SWH1	YAR042W	1188
SWI1	YPL016W	1314
SWI3	YJL176C	825
SWI4	YER111C	1093
SWI5	YDR146C	709
SWI6	YLR182W	803
SWM1	YDR260C	170
SWM2	YNR004W	146
SWP1	YMR149W	286
SWP82	YFL049W	623
SWR1	YDR334W	1514
SWS2	YNL081C	143
SWT1	YOR166C	458
SWT21	YNL187W	357
SXM1	YDR395W	944
SYC1	YOR179C	188
SYF1	YDR416W	859
SYF2	YGR129W	215
SYG1	YIL047C	902
SYH1	YPL105C	849
SYM1	YLR251W	197
SYN8	YAL014C	255
SYO1	YDL063C	620
SYP1	YCR030C	870
SYS1	YJL004C	203
SYT1	YPR095C	1226
TAD1	YGL243W	400
TAD2	YJL035C	250
TAD3	YLR316C	322
TAE1	YBR261C	232
TAF1	YGR274C	1066
TAF10	YDR167W	206
TAF11	YML015C	346
TAF12	YDR145W	539
TAF13	YML098W	167
TAF14	YPL129W	244
TAF2	YCR042C	1407
TAF3	YPL011C	353
TAF4	YMR005W	388
TAF5	YBR198C	798
TAF6	YGL112C	516
TAF7	YMR227C	590
TAF8	YML114C	510
TAF9	YMR236W	157
TAH1	YCR060W	111
TAH11	YJR046W	604
TAH18	YPR048W	623
TAL1	YLR354C	335
TAM41	YGR046W	385
TAN1	YGL232W	289
TAO3	YIL129C	2376
TAP42	YMR028W	366
TAR1	YLR154W-C	124
TAT1	YBR069C	619
TAT2	YOL020W	592
TAX4	YJL083W	604
TAZ1	YPR140W	381
TBF1	YPL128C	562
TBS1	YBR150C	1094
TCA17	YEL048C	152
TCB1	YOR086C	1186
TCB2	YNL087W	1178
TCB3	YML072C	1545
TCD1	YHR003C	429
TCD2	YKL027W	447
TCM62	YBR044C	572
TCO89	YPL180W	799
TCP1	YDR212W	559
TDA1	YMR291W	586
TDA10	YGR205W	290
TDA11	YHR159W	504
TDA2	YER071C	126
TDA3	YHR009C	523
TDA4	YJR116W	279
TDA5	YLR426W	326
TDA6	YPR157W	467
TDA7	YNL176C	636
TDA8	YAL064C-A	126
TDA9	YML081W	1251
TDH1	YJL052W	332
TDH2	YJR009C	332
TDH3	YGR192C	332
TDP1	YBR223C	544
TEA1	YOR337W	759
TEC1	YBR083W	486
TED1	YIL039W	473
TEF1	YPR080W	458
TEF2	YBR118W	458
TEF4	YKL081W	412
TEL1	YBL088C	2787
TEL2	YGR099W	688
TEM1	YML064C	245
TEN1	YLR010C	160
TEP1	YNL128W	434
TES1	YJR019C	349
TEX1	YNL253W	422
TFA1	YKL028W	482
TFA2	YKR062W	328
TFB1	YDR311W	642
TFB2	YPL122C	513
TFB3	YDR460W	321
TFB4	YPR056W	338
TFB5	YDR079C-A	72
TFB6	YOR352W	343
TFC1	YBR123C	649
TFC3	YAL001C	1160
TFC4	YGR047C	1025
TFC6	YDR362C	672
TFC7	YOR110W	435
TFC8	YPL007C	588
TFG1	YGR186W	735
TFG2	YGR005C	400
TFS1	YLR178C	219
TGL1	YKL140W	548
TGL2	YDR058C	326
TGL3	YMR313C	642
TGL4	YKR089C	910
TGL5	YOR081C	749
TGS1	YPL157W	315
THG1	YGR024C	237
THI11	YJR156C	340
THI12	YNL332W	340
THI13	YDL244W	340
THI2	YBR240C	450
THI20	YOL055C	551
THI21	YPL258C	551
THI22	YPR121W	572
THI3	YDL080C	609
THI4	YGR144W	326
THI5	YFL058W	340
THI6	YPL214C	540
THI7	YLR237W	598
THI72	YOR192C	599
THI73	YLR004C	523
THI74	YDR438W	370
THI80	YOR143C	319
THO1	YER063W	218
THO2	YNL139C	1597
THP1	YOL072W	455
THP2	YHR167W	261
THP3	YPR045C	470
THR1	YHR025W	357
THR4	YCR053W	514
THS1	YIL078W	734
TIF1	YKR059W	395
TIF11	YMR260C	153
TIF2	YJL138C	395
TIF3	YPR163C	436
TIF34	YMR146C	347
TIF35	YDR429C	274
TIF4631	YGR162W	952
TIF4632	YGL049C	914
TIF5	YPR041W	405
TIF6	YPR016C	245
TIM10	YHR005C-A	93
TIM11	YDR322C-A	96
TIM12	YBR091C	109
TIM13	YGR181W	105
TIM17	YJL143W	158
TIM18	YOR297C	192
TIM21	YGR033C	239
TIM22	YDL217C	207
TIM23	YNR017W	222
TIM44	YIL022W	431
TIM50	YPL063W	476
TIM54	YJL054W	478
TIM8	YJR135W-A	87
TIM9	YEL020W-A	87
TIP1	YBR067C	210
TIP20	YGL145W	701
TIP41	YPR040W	356
TIR1	YER011W	254
TIR2	YOR010C	251
TIR3	YIL011W	269
TIR4	YOR009W	487
TIS11	YLR136C	285
TKL1	YPR074C	680
TKL2	YBR117C	681
TLG1	YDR468C	224
TLG2	YOL018C	397
TMA10	YLR327C	86
TMA108	YIL137C	946
TMA16	YOR252W	178
TMA17	YDL110C	150
TMA19	YKL056C	167
TMA20	YER007C-A	181
TMA22	YJR014W	198
TMA23	YMR269W	211
TMA46	YOR091W	345
TMA64	YDR117C	565
TMA7	YLR262C-A	64
TMC1	YOR052C	150
TMH11	YJR085C	105
TMH18	YPR098C	161
TML25	YLR118C	227
TMN2	YDR107C	672
TMN3	YER113C	706
TMS1	YDR105C	473
TMT1	YER175C	299
TNA1	YGR260W	534
TOA1	YOR194C	286
TOA2	YKL058W	122
TOD6	YBL054W	525
TOF1	YNL273W	1238
TOF2	YKR010C	771
TOG1	YER184C	794
TOH1	YJL171C	396
TOK1	YJL093C	691
TOM1	YDR457W	3268
TOM20	YGR082W	183
TOM22	YNL131W	152
TOM40	YMR203W	387
TOM5	YPR133W-A	50
TOM6	YOR045W	61
TOM7	YNL070W	60
TOM70	YNL121C	617
TOM71	YHR117W	639
TOP1	YOL006C	769
TOP2	YNL088W	1428
TOP3	YLR234W	656
TOR1	YJR066W	2470
TOR2	YKL203C	2474
TOS1	YBR162C	455
TOS2	YGR221C	622
TOS3	YGL179C	560
TOS4	YLR183C	489
TOS6	YNL300W	102
TOS8	YGL096W	276
TPA1	YER049W	644
TPC1	YGR096W	314
TPD3	YAL016W	635
TPH3	YJL016W	561
TPI1	YDR050C	248
TPK1	YJL164C	397
TPK2	YPL203W	380
TPK3	YKL166C	398
TPM1	YNL079C	199
TPM2	YIL138C	161
TPN1	YGL186C	579
TPO1	YLL028W	586
TPO2	YGR138C	614
TPO3	YPR156C	622
TPO4	YOR273C	659
TPO5	YKL174C	618
TPP1	YMR156C	238
TPS1	YBR126C	495
TPS2	YDR074W	896
TPS3	YMR261C	1054
TPT1	YOL102C	230
TRA1	YHR099W	3744
TRE1	YPL176C	783
TRE2	YOR256C	809
TRF5	YNL299W	642
TRI1	YMR233W	226
TRK1	YJL129C	1235
TRK2	YKR050W	889
TRL1	YJL087C	827
TRM1	YDR120C	570
TRM10	YOL093W	293
TRM11	YOL124C	433
TRM112	YNR046W	135
TRM12	YML005W	462
TRM13	YOL125W	476
TRM2	YKR056W	639
TRM3	YDL112W	1436
TRM44	YPL030W	567
TRM5	YHR070W	499
TRM7	YBR061C	310
TRM732	YMR259C	1420
TRM8	YDL201W	286
TRM82	YDR165W	444
TRM9	YML014W	279
TRP1	YDR007W	224
TRP2	YER090W	507
TRP3	YKL211C	484
TRP4	YDR354W	380
TRP5	YGL026C	707
TRR1	YDR353W	319
TRR2	YHR106W	342
TRS120	YDR407C	1289
TRS130	YMR218C	1102
TRS20	YBR254C	175
TRS23	YDR246W	219
TRS31	YDR472W	283
TRS33	YOR115C	268
TRS65	YGR166W	560
TRS85	YDR108W	698
TRX1	YLR043C	103
TRX2	YGR209C	104
TRX3	YCR083W	127
TRZ1	YKR079C	838
TSA1	YML028W	196
TSA2	YDR453C	196
TSC10	YBR265W	320
TSC11	YER093C	1430
TSC13	YDL015C	310
TSC3	YBR058C-A	80
TSL1	YML100W	1098
TSR1	YDL060W	788
TSR2	YLR435W	205
TSR3	YOR006C	313
TSR4	YOL022C	408
TTI1	YKL033W	1038
TTI2	YJR136C	421
TUB1	YML085C	447
TUB2	YFL037W	457
TUB3	YML124C	445
TUB4	YLR212C	473
TUF1	YOR187W	437
TUL1	YKL034W	758
TUM1	YOR251C	304
TUP1	YCR084C	713
TUS1	YLR425W	1307
TVP15	YDR100W	143
TVP18	YMR071C	167
TVP23	YDR084C	199
TVP38	YKR088C	337
TWF1	YGR080W	332
TYC1	YBR296C-A	39
TYE7	YOR344C	291
TYR1	YBR166C	452
TYS1	YGR185C	394
TYW1	YPL207W	810
TYW3	YGL050W	273
UAF30	YOR295W	228
UBA1	YKL210W	1024
UBA2	YDR390C	636
UBA3	YPR066W	299
UBA4	YHR111W	440
UBC1	YDR177W	215
UBC11	YOR339C	156
UBC12	YLR306W	188
UBC13	YDR092W	153
UBC4	YBR082C	148
UBC5	YDR059C	148
UBC6	YER100W	250
UBC7	YMR022W	165
UBC8	YEL012W	218
UBC9	YDL064W	157
UBI4	YLL039C	381
UBP1	YDL122W	809
UBP10	YNL186W	792
UBP11	YKR098C	717
UBP12	YJL197W	1254
UBP13	YBL067C	747
UBP14	YBR058C	781
UBP15	YMR304W	1230
UBP16	YPL072W	499
UBP2	YOR124C	1272
UBP3	YER151C	912
UBP5	YER144C	805
UBP6	YFR010W	499
UBP7	YIL156W	1071
UBP8	YMR223W	471
UBP9	YER098W	754
UBR1	YGR184C	1950
UBR2	YLR024C	1872
UBS1	YBR165W	277
UBX2	YML013W	584
UBX3	YDL091C	455
UBX4	YMR067C	416
UBX5	YDR330W	500
UBX6	YJL048C	396
UBX7	YBR273C	436
UCC1	YLR224W	369
UFD1	YGR048W	361
UFD2	YDL190C	961
UFD4	YKL010C	1483
UFE1	YOR075W	346
UFO1	YML088W	668
UGA1	YGR019W	471
UGA2	YBR006W	497
UGA3	YDL170W	528
UGA4	YDL210W	571
UGO1	YDR470C	502
UGP1	YKL035W	499
UGX2	YDL169C	223
UIP3	YAR027W	235
UIP4	YPL186C	304
UIP5	YKR044W	443
ULA1	YPL003W	462
ULI1	YFR026C	169
ULP1	YPL020C	621
ULP2	YIL031W	1034
ULS1	YOR191W	1619
UME1	YPL139C	460
UME6	YDR207C	836
UMP1	YBR173C	148
UNG1	YML021C	359
UPC2	YDR213W	913
UPF3	YGR072W	387
UPS1	YLR193C	175
UPS2	YLR168C	230
UPS3	YDR185C	179
URA1	YKL216W	314
URA10	YMR271C	227
URA2	YJL130C	2214
URA3	YEL021W	267
URA4	YLR420W	364
URA5	YML106W	226
URA6	YKL024C	204
URA7	YBL039C	579
URA8	YJR103W	578
URB1	YKL014C	1764
URB2	YJR041C	1174
URC2	YDR520C	772
URE2	YNL229C	354
URH1	YDR400W	340
URK1	YNR012W	501
URM1	YIL008W	99
URN1	YPR152C	465
USA1	YML029W	838
USB1	YLR132C	290
USE1	YGL098W	245
USO1	YDL058W	1790
USV1	YPL230W	391
UTH1	YKR042W	365
UTP10	YJL109C	1769
UTP11	YKL099C	250
UTP13	YLR222C	817
UTP14	YML093W	899
UTP15	YMR093W	513
UTP18	YJL069C	594
UTP20	YBL004W	2493
UTP21	YLR409C	939
UTP22	YGR090W	1237
UTP23	YOR004W	254
UTP25	YIL091C	721
UTP30	YKR060W	274
UTP4	YDR324C	776
UTP5	YDR398W	643
UTP6	YDR449C	440
UTP7	YER082C	554
UTP8	YGR128C	713
UTP9	YHR196W	575
UTR1	YJR049C	530
UTR2	YEL040W	467
UTR4	YEL038W	227
UTR5	YEL035C	166
VAB2	YEL005C	282
VAC14	YLR386W	880
VAC17	YCL063W	423
VAC7	YNL054W	1165
VAC8	YEL013W	578
VAM10	YOR068C	114
VAM3	YOR106W	283
VAM6	YDL077C	1049
VAM7	YGL212W	316
VAN1	YML115C	535
VAR1	Q0140	398
VAS1	YGR094W	1104
VBA1	YMR088C	562
VBA2	YBR293W	474
VBA3	YCL069W	458
VBA4	YDR119W	768
VBA5	YKR105C	582
VCX1	YDL128W	411
VEL1	YGL258W	206
VFA1	YER128W	203
VHC1	YBR235W	1120
VHR1	YIL056W	640
VHR2	YER064C	505
VHS1	YDR247W	461
VHS2	YIL135C	436
VHS3	YOR054C	674
VHT1	YGR065C	593
VID22	YLR373C	901
VID24	YBR105C	362
VID27	YNL212W	782
VID28	YIL017C	921
VID30	YGL227W	958
VIK1	YPL253C	647
VIP1	YLR410W	1146
VLD1	YIR014W	242
VMA1	YDL185W	1071
VMA10	YHR039C-A	114
VMA11	YPL234C	164
VMA13	YPR036W	478
VMA16	YHR026W	213
VMA2	YBR127C	517
VMA21	YGR105W	77
VMA22	YHR060W	181
VMA3	YEL027W	160
VMA4	YOR332W	233
VMA5	YKL080W	392
VMA6	YLR447C	345
VMA7	YGR020C	118
VMA8	YEL051W	256
VMA9	YCL005W-A	73
VMR1	YHL035C	1592
VMS1	YDR049W	632
VNX1	YNL321W	908
VOA1	YGR106C	265
VPH1	YOR270C	840
VPH2	YKL119C	215
VPS1	YKR001C	704
VPS13	YLL040C	3144
VPS15	YBR097W	1454
VPS16	YPL045W	798
VPS17	YOR132W	551
VPS20	YMR077C	221
VPS21	YOR089C	210
VPS24	YKL041W	224
VPS25	YJR102C	202
VPS27	YNR006W	622
VPS28	YPL065W	242
VPS29	YHR012W	282
VPS3	YDR495C	1011
VPS30	YPL120W	557
VPS33	YLR396C	691
VPS34	YLR240W	875
VPS35	YJL154C	944
VPS36	YLR417W	566
VPS38	YLR360W	439
VPS4	YPR173C	437
VPS41	YDR080W	992
VPS45	YGL095C	577
VPS5	YOR069W	675
VPS51	YKR020W	164
VPS52	YDR484W	641
VPS53	YJL029C	822
VPS54	YDR027C	889
VPS55	YJR044C	140
VPS60	YDR486C	229
VPS61	YDR136C	190
VPS62	YGR141W	467
VPS63	YLR261C	108
VPS64	YDR200C	604
VPS65	YLR322W	104
VPS68	YOL129W	184
VPS69	YPR087W	106
VPS70	YJR126C	811
VPS71	YML041C	280
VPS72	YDR485C	795
VPS73	YGL104C	486
VPS74	YDR372C	345
VPS75	YNL246W	264
VPS8	YAL002W	1274
VPS9	YML097C	451
VRG4	YGL225W	337
VRP1	YLR337C	817
VTA1	YLR181C	330
VTC1	YER072W	129
VTC2	YFL004W	828
VTC3	YPL019C	835
VTC4	YJL012C	721
VTC5	YDR089W	869
VTH1	YIL173W	1549
VTH2	YJL222W	1549
VTI1	YMR197C	217
VTS1	YOR359W	523
WAR1	YML076C	944
WBP1	YEL002C	430
WHI2	YOR043W	486
WHI3	YNL197C	661
WHI4	YDL224C	649
WHI5	YOR083W	295
WIP1	YDR374W-A	89
WRS1	YOL097C	432
WSC2	YNL283C	503
WSC3	YOL105C	556
WSC4	YHL028W	605
WSS1	YHR134W	269
WTM1	YOR230W	437
WTM2	YOR229W	467
WWM1	YFL010C	211
XBP1	YIL101C	647
XDJ1	YLR090W	459
XKS1	YGR194C	600
XPT1	YJR133W	209
XRN1	YGL173C	1528
XRS2	YDR369C	854
XYL2	YLR070C	356
YAE1	YJR067C	141
YAF9	YNL107W	226
YAH1	YPL252C	172
YAK1	YJL141C	807
YAP1	YML007W	650
YAP1801	YHR161C	637
YAP1802	YGR241C	568
YAP3	YHL009C	330
YAP5	YIR018W	245
YAP6	YDR259C	383
YAP7	YOL028C	245
YAR1	YPL239W	200
YAT1	YAR035W	687
YAT2	YER024W	923
YBP1	YBR216C	674
YBP2	YGL060W	641
YBT1	YLL048C	1661
YCF1	YDR135C	1515
YCG1	YDR325W	1035
YCH1	YGR203W	148
YCK1	YHR135C	538
YCK2	YNL154C	546
YCK3	YER123W	524
YCP4	YCR004C	247
YCS4	YLR272C	1176
YCT1	YLL055W	531
YDC1	YPL087W	317
YDJ1	YNL064C	409
YEA4	YEL004W	342
YEA6	YEL006W	335
YEF1	YEL041W	495
YEF3	YLR249W	1044
YEH1	YLL012W	573
YEH2	YLR020C	538
YEL1	YBL060W	687
YEN1	YER041W	759
YET1	YKL065C	206
YET2	YMR040W	160
YET3	YDL072C	203
YFH1	YDL120W	174
YFH7	YFR007W	353
YFT2	YDR319C	274
YGK1	YGL101W	215
YGK3	YOL128C	375
YGP1	YNL160W	354
YHB1	YGR234W	399
YHC1	YLR298C	231
YHC3	YJL059W	408
YHI9	YHR029C	294
YHK8	YHR048W	514
YHM2	YMR241W	314
YHP1	YDR451C	353
YIA6	YIL006W	373
YIF1	YNL263C	314
YIG1	YPL201C	461
YIH1	YCR059C	258
YIM1	YMR152W	365
YIM2	YMR151W	145
YIP1	YGR172C	248
YIP3	YNL044W	176
YIP4	YGL198W	235
YIP5	YGL161C	310
YJU2	YKL095W	278
YJU3	YKL094W	313
YKE2	YLR200W	114
YKE4	YIL023C	346
YKT6	YKL196C	200
YKU70	YMR284W	602
YKU80	YMR106C	629
YLF2	YHL014C	405
YLH47	YPR125W	454
YMC1	YPR058W	307
YMC2	YBR104W	329
YMD8	YML038C	442
YME1	YPR024W	747
YME2	YMR302C	850
YML6	YML025C	286
YMR1	YJR110W	688
YMR31	YFR049W	123
YND1	YER005W	630
YNG1	YOR064C	219
YNG2	YHR090C	282
YNK1	YKL067W	153
YOP1	YPR028W	180
YOR1	YGR281W	1477
YOS1	YER074W-A	85
YOS9	YDR057W	542
YOX1	YML027W	385
YPC1	YBR183W	316
YPD1	YDL235C	167
YPF1	YKL100C	587
YPI1	YFR003C	155
YPK1	YKL126W	680
YPK2	YMR104C	677
YPK3	YBR028C	525
YPK9	YOR291W	1472
YPP1	YGR198W	817
YPQ1	YOL092W	308
YPQ2	YDR352W	317
YPR1	YDR368W	312
YPS1	YLR120C	569
YPS3	YLR121C	508
YPS5	YGL259W	165
YPS6	YIR039C	537
YPS7	YDR349C	596
YPT1	YFL038C	206
YPT10	YBR264C	199
YPT11	YNL304W	417
YPT31	YER031C	223
YPT32	YGL210W	222
YPT35	YHR105W	214
YPT52	YKR014C	234
YPT53	YNL093W	220
YPT6	YLR262C	215
YPT7	YML001W	208
YRA1	YDR381W	226
YRA2	YKL214C	203
YRB1	YDR002W	201
YRB2	YIL063C	327
YRB30	YGL164C	440
YRF1-1	YDR545W	1796
YRF1-2	YER190W	1681
YRF1-3	YGR296W	1859
YRF1-4	YLR466W	1382
YRF1-5	YLR467W	1796
YRF1-6	YNL339C	1859
YRF1-7	YPL283C	1859
YRF1-8	YOR396W	1796
YRM1	YOR172W	786
YRO2	YBR054W	344
YRR1	YOR162C	810
YSA1	YBR111C	231
YSC83	YHR017W	385
YSC84	YHR016C	468
YSF3	YNL138W-A	85
YSH1	YLR277C	779
YSP2	YDR326C	1438
YSP3	YOR003W	478
YSR3	YKR053C	404
YSW1	YBR148W	609
YSY6	YBR162W-A	65
YTA12	YMR089C	825
YTA6	YPL074W	754
YTA7	YGR270W	1379
YTH1	YPR107C	208
YTM1	YOR272W	460
YTP1	YNL237W	459
YUH1	YJR099W	236
YUR1	YJL139C	428
YVC1	YOR087W	675
YVH1	YIR026C	364
ZAP1	YJL056C	880
ZDS1	YMR273C	915
ZDS2	YML109W	942
ZEO1	YOL109W	113
ZIM17	YNL310C	174
ZIP1	YDR285W	875
ZIP2	YGL249W	704
ZNF1	YFL052W	465
ZPR1	YGR211W	486
ZPS1	YOL154W	249
ZRC1	YMR243C	442
ZRG17	YNR039C	605
ZRG8	YER033C	1076
ZRT1	YGL255W	376
ZRT2	YLR130C	422
ZRT3	YKL175W	503
ZTA1	YBR046C	334
ZUO1	YGR285C	433
ZWF1	YNL241C	505
""	Q0010	128
""	Q0017	53
""	Q0032	96
""	Q0092	46
""	Q0142	58
""	Q0143	50
""	Q0144	109
""	Q0182	134
""	Q0255	472
""	Q0297	51
""	YAL004W	215
""	YAL016C-A	104
""	YAL016C-B	61
""	YAL019W-A	189
""	YAL026C-A	145
""	YAL031W-A	102
""	YAL034C-B	117
""	YAL037C-A	30
""	YAL037C-B	324
""	YAL037W	267
""	YAL042C-A	125
""	YAL045C	102
""	YAL047W-A	109
""	YAL056C-A	116
""	YAL059C-A	140
""	YAL063C-A	96
""	YAL064W	94
""	YAL064W-B	126
""	YAL065C	128
""	YAL066W	102
""	YAL067W-A	75
""	YAL068W-A	84
""	YAL069W	104
""	YAR009C	1196
""	YAR010C	440
""	YAR019W-A	110
""	YAR023C	179
""	YAR028W	234
""	YAR029W	74
""	YAR030C	113
""	YAR035C-A	26
""	YAR043C	106
""	YAR044W	859
""	YAR047C	106
""	YAR052C	126
""	YAR053W	98
""	YAR060C	111
""	YAR061W	334
""	YAR062W	198
""	YAR064W	99
""	YAR066W	203
""	YAR068W	161
""	YAR069C	97
""	YAR070C	99
""	YAR074C	108
""	YAR075W	157
""	YBL005W-A	440
""	YBL005W-B	1755
""	YBL006W-A	49
""	YBL008W-A	79
""	YBL010C	280
""	YBL012C	133
""	YBL028C	106
""	YBL029C-A	94
""	YBL029W	376
""	YBL036C	257
""	YBL039C-A	27
""	YBL044W	122
""	YBL053W	124
""	YBL055C	418
""	YBL062W	126
""	YBL065W	114
""	YBL068W-A	78
""	YBL070C	106
""	YBL071C	102
""	YBL071C-B	32
""	YBL073W	103
""	YBL077W	143
""	YBL081W	368
""	YBL083C	141
""	YBL086C	466
""	YBL094C	110
""	YBL096C	102
""	YBL100C	104
""	YBL100W-A	438
""	YBL100W-B	1770
""	YBL100W-C	39
""	YBL103C-A	86
""	YBL107W-A	34
""	YBL108W	101
""	YBL109W	111
""	YBL111C	667
""	YBL112C	105
""	YBL113C	792
""	YBL113W-A	160
""	YBR012C	139
""	YBR012W-A	440
""	YBR012W-B	1756
""	YBR013C	129
""	YBR016W	128
""	YBR027C	110
""	YBR032W	100
""	YBR051W	116
""	YBR053C	358
""	YBR056C-B	52
""	YBR056W	501
""	YBR062C	180
""	YBR063C	404
""	YBR064W	142
""	YBR071W	211
""	YBR072C-A	53
""	YBR075W	460
""	YBR076C-A	88
""	YBR085C-A	85
""	YBR089W	199
""	YBR090C	122
""	YBR096W	230
""	YBR099C	127
""	YBR100W	112
""	YBR103C-A	47
""	YBR109W-A	74
""	YBR113W	160
""	YBR116C	175
""	YBR121C-A	52
""	YBR124W	119
""	YBR126W-B	47
""	YBR131C-A	29
""	YBR134W	133
""	YBR137W	179
""	YBR138C	524
""	YBR141W-A	31
""	YBR144C	104
""	YBR174C	104
""	YBR178W	124
""	YBR182C-A	64
""	YBR184W	523
""	YBR190W	103
""	YBR191W-A	24
""	YBR196C-A	49
""	YBR196C-B	34
""	YBR197C	217
""	YBR200W-A	54
""	YBR206W	107
""	YBR209W	105
""	YBR219C	127
""	YBR220C	560
""	YBR221W-A	34
""	YBR223W-A	39
""	YBR224W	171
""	YBR225W	900
""	YBR226C	136
""	YBR232C	119
""	YBR238C	731
""	YBR241C	488
""	YBR242W	238
""	YBR259W	688
""	YBR277C	133
""	YBR284W	797
""	YBR285W	144
""	YBR287W	427
""	YBR292C	123
""	YBR298C-A	73
""	YBR300C	165
""	YCL001W-A	153
""	YCL001W-B	84
""	YCL002C	263
""	YCL003W	176
""	YCL006C	109
""	YCL007C	130
""	YCL012C	134
""	YCL012W	231
""	YCL013W	132
""	YCL019W	1770
""	YCL020W	438
